Time,Median Sale Price,Median Sale Price MoM,Median Sale Price YoY,Homes Sold,Homes Sold MoM,Homes Sold YoY,New Listings,New Listings MoM,New Listings YoY,Inventory,Inventory MoM,Inventory YoY,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List%,Average Sale To List MoM,Average Sale To List YoY
2012-Feb,225000.0,,,542.0,,,1110.0,,,3142.0,,,56,,,97.8,,
2012-Mar,250000.0,11.1,,521.0,-3.9,,1085.0,-2.3,,3346.0,6.5,,51,-5.0,,98.2,0.4,
2012-Apr,237000.0,-5.2,,786.0,50.9,,1681.0,54.9,,3670.0,9.7,,42,-9.0,,98.2,0.0,
2012-May,260000.0,9.7,,909.0,15.6,,1719.0,2.3,,3892.0,6.0,,28,-14.0,,98.1,-0.1,
2012-Jun,250000.0,-3.8,,988.0,8.7,,1029.0,-40.1,,3874.0,-0.5,,30,2.0,,98.0,-0.1,
2012-Jul,240000.0,-4.0,,962.0,-2.6,,1260.0,22.4,,3907.0,0.9,,35,5.0,,98.0,0.0,
2012-Aug,240000.0,0.0,,676.0,-29.7,,1110.0,-11.9,,3871.0,-0.9,,45,10.0,,97.8,-0.2,
2012-Sep,248000.0,3.1,,748.0,10.7,,973.0,-12.3,,3698.0,-4.5,,49,4.0,,97.7,-0.1,
2012-Oct,230000.0,-7.1,,640.0,-14.4,,1205.0,23.8,,3783.0,2.3,,51,2.0,,97.2,-0.5,
2012-Nov,230000.0,0.0,,610.0,-4.7,,999.0,-17.1,,3666.0,-3.1,,55,4.0,,97.4,0.2,
2012-Dec,243000.0,5.7,,605.0,-0.8,,799.0,-20.0,,3453.0,-5.8,,51,-4.0,,97.4,0.0,
2013-Jan,225000.0,-7.4,,647.0,6.9,,603.0,-24.5,,3082.0,-10.7,,53,2.0,,97.1,-0.3,
2013-Feb,220000.0,-2.2,-2.2,513.0,-20.7,-5.4,852.0,41.3,-23.2,2965.0,-3.8,-5.6,55,2.0,-1.0,97.4,0.2,-0.4
2013-Mar,213000.0,-3.3,-14.9,554.0,8.0,6.3,891.0,4.6,-17.9,2954.0,-0.4,-11.7,75,20.0,24.0,97.4,0.0,-0.8
2013-Apr,231000.0,8.4,-2.7,769.0,38.8,-2.2,1230.0,38.0,-26.8,3087.0,4.5,-15.9,61,-14.0,19.0,97.9,0.5,-0.3
2013-May,240000.0,4.1,-7.7,737.0,-4.2,-18.9,1265.0,2.8,-26.4,3296.0,6.8,-15.3,43,-18.0,15.0,97.3,-0.6,-0.8
2013-Jun,250000.0,4.2,0.0,751.0,1.9,-24.0,1062.0,-16.0,3.2,3214.0,-2.5,-17.0,42,-1.0,12.0,97.7,0.3,-0.4
2013-Jul,243000.0,-2.8,1.3,845.0,12.5,-12.2,1110.0,4.5,-11.9,3203.0,-0.3,-18.0,43,1.0,8.0,97.3,-0.3,-0.7
2013-Aug,245000.0,0.8,2.1,757.0,-10.4,12.0,923.0,-16.8,-16.8,3013.0,-5.9,-22.2,46,3.0,1.0,97.3,0.0,-0.4
2013-Sep,241000.0,-1.6,-2.6,778.0,2.8,4.0,855.0,-7.4,-12.1,2862.0,-5.0,-22.6,48,2.0,-1.0,97.1,-0.2,-0.6
2013-Oct,235000.0,-2.5,2.2,690.0,-11.3,7.8,1027.0,20.1,-14.8,2925.0,2.2,-22.7,55,7.0,4.0,97.5,0.4,0.3
2013-Nov,230000.0,-2.1,0.0,631.0,-8.6,3.4,853.0,-16.9,-14.6,2739.0,-6.4,-25.3,48,-7.0,-7.0,97.5,0.0,0.1
2013-Dec,229000.0,-0.4,-5.8,659.0,4.4,8.9,683.0,-19.9,-14.5,2565.0,-6.4,-25.7,51,3.0,0.0,97.7,0.2,0.3
2014-Jan,225000.0,-1.7,0.0,673.0,2.1,4.0,521.0,-23.7,-13.6,2262.0,-11.8,-26.6,55,4.0,2.0,97.6,-0.1,0.4
2014-Feb,215000.0,-4.4,-2.3,522.0,-22.4,1.8,806.0,54.7,-5.4,2187.0,-3.3,-26.2,63,8.0,8.0,97.5,-0.1,0.1
2014-Mar,236000.0,9.8,11.0,561.0,7.5,1.3,907.0,12.5,1.8,2202.0,0.7,-25.5,57,-6.0,-18.0,97.5,0.0,0.1
2014-Apr,255000.0,8.1,10.6,711.0,26.7,-7.5,1223.0,34.8,-0.6,2347.0,6.6,-24.0,41,-16.0,-20.0,98.0,0.5,0.1
2014-May,252000.0,-1.2,5.0,724.0,1.8,-1.8,1063.0,-13.1,-16.0,2308.0,-1.7,-30.0,29,-12.0,-14.0,98.3,0.3,0.9
2014-Jun,263000.0,4.4,5.2,868.0,19.9,15.6,1088.0,2.4,2.4,2265.0,-1.9,-29.5,28,-1.0,-14.0,98.4,0.2,0.8
2014-Jul,275000.0,4.5,13.1,969.0,11.6,14.7,1054.0,-3.1,-5.0,2289.0,1.1,-28.5,29,1.0,-14.0,98.1,-0.3,0.8
2014-Aug,275000.0,0.0,12.2,868.0,-10.4,14.7,872.0,-17.3,-5.5,2159.0,-5.7,-28.3,31,2.0,-15.0,98.2,0.1,0.8
2014-Sep,270000.0,-1.8,12.0,809.0,-6.8,4.0,880.0,0.9,2.9,2019.0,-6.5,-29.5,32,1.0,-16.0,98.2,0.0,1.1
2014-Oct,259000.0,-4.0,10.3,717.0,-11.4,3.9,950.0,8.0,-7.5,2011.0,-0.4,-31.2,37,5.0,-18.0,97.8,-0.4,0.3
2014-Nov,265000.0,2.3,15.2,751.0,4.7,19.0,844.0,-11.2,-1.1,1858.0,-7.6,-32.2,26,-11.0,-22.0,98.3,0.5,0.8
2014-Dec,262000.0,-1.2,14.4,791.0,5.3,20.0,659.0,-21.9,-3.5,1658.0,-10.8,-35.4,27,1.0,-24.0,98.2,-0.1,0.5
2015-Jan,260000.0,-0.7,15.6,748.0,-5.4,11.1,464.0,-29.6,-10.9,1440.0,-13.1,-36.3,37,10.0,-18.0,98.2,0.0,0.7
2015-Feb,257000.0,-1.2,19.5,568.0,-24.1,8.8,808.0,74.1,0.2,1408.0,-2.2,-35.6,35,-2.0,-28.0,98.4,0.2,0.9
2015-Mar,261000.0,1.6,10.6,637.0,12.1,13.5,909.0,12.5,0.2,1429.0,1.5,-35.1,30,-5.0,-27.0,98.7,0.3,1.2
2015-Apr,268000.0,2.6,5.1,812.0,27.5,14.2,1001.0,10.1,-18.2,1423.0,-0.4,-39.4,18,-12.0,-23.0,99.0,0.4,1.1
2015-May,284000.0,5.8,12.5,882.0,8.6,21.8,1342.0,34.1,26.2,1622.0,14.0,-29.7,15,-3.0,-14.0,99.2,0.1,0.9
2015-Jun,287000.0,1.1,9.0,1037.0,17.6,19.5,1290.0,-3.9,18.6,1739.0,7.2,-23.2,12,-3.0,-16.0,99.3,0.1,0.9
2015-Jul,299000.0,4.4,8.9,1044.0,0.7,7.7,1176.0,-8.8,11.6,1771.0,1.8,-22.6,14,2.0,-15.0,99.6,0.3,1.5
2015-Aug,280000.0,-6.5,1.8,965.0,-7.6,11.2,1139.0,-3.1,30.6,1814.0,2.4,-16.0,17,3.0,-14.0,99.2,-0.5,1.0
2015-Sep,289000.0,3.4,7.2,1079.0,11.8,33.4,1048.0,-8.0,19.1,1801.0,-0.7,-10.8,16,-1.0,-16.0,99.3,0.2,1.1
2015-Oct,290000.0,0.2,11.9,799.0,-25.9,11.4,1199.0,14.4,26.2,1977.0,9.8,-1.7,19,3.0,-18.0,99.2,-0.1,1.4
2015-Nov,289000.0,-0.2,9.2,829.0,3.8,10.4,1056.0,-11.9,25.1,2035.0,2.9,9.5,20,1.0,-6.0,99.1,-0.1,0.8
2015-Dec,280000.0,-3.3,6.9,707.0,-14.7,-10.6,760.0,-28.0,15.3,1879.0,-7.7,13.3,23,3.0,-4.0,99.1,0.0,0.9
2016-Jan,285000.0,1.8,9.6,840.0,18.8,12.3,559.0,-26.4,20.5,1719.0,-8.5,19.4,25,2.0,-12.0,98.5,-0.6,0.3
2016-Feb,270000.0,-5.2,5.1,550.0,-34.5,-3.2,860.0,53.8,6.4,1688.0,-1.8,19.9,40,15.0,5.0,98.6,0.1,0.3
2016-Mar,287000.0,6.3,10.0,649.0,18.0,1.9,980.0,14.0,7.8,1785.0,5.7,24.9,35,-5.0,5.0,98.5,-0.1,-0.1
2016-Apr,288000.0,0.3,7.4,766.0,18.0,-5.7,1238.0,26.3,23.7,1897.0,6.3,33.3,25,-10.0,7.0,98.9,0.4,-0.2
2016-May,290000.0,0.8,2.3,910.0,18.8,3.2,1383.0,11.7,3.1,2053.0,8.2,26.6,18,-7.0,3.0,99.0,0.1,-0.2
2016-Jun,297000.0,2.5,3.7,1022.0,12.3,-1.4,1492.0,7.9,15.7,2257.0,9.9,29.8,19,1.0,7.0,99.1,0.1,-0.2
2016-Jul,298000.0,0.3,-0.4,1044.0,2.2,0.0,1279.0,-14.3,8.8,2349.0,4.1,32.6,17,-2.0,3.0,98.9,-0.2,-0.7
2016-Aug,285000.0,-4.4,1.8,986.0,-5.6,2.2,1066.0,-16.7,-6.4,2394.0,1.9,32.0,22,5.0,5.0,98.8,-0.2,-0.4
2016-Sep,298000.0,4.5,2.9,901.0,-8.6,-16.5,970.0,-9.0,-7.4,2318.0,-3.2,28.7,28,6.0,12.0,98.6,-0.2,-0.8
2016-Oct,280000.0,-6.0,-3.5,781.0,-13.3,-2.3,1264.0,30.3,5.4,2508.0,8.2,26.9,31,3.0,12.0,98.6,0.0,-0.6
2016-Nov,300000.0,7.1,3.6,887.0,13.6,7.0,1062.0,-16.0,0.6,2456.0,-2.1,20.7,27,-4.0,7.0,98.3,-0.3,-0.8
2016-Dec,299000.0,-0.4,6.7,670.0,-24.5,-5.2,709.0,-33.2,-6.7,2182.0,-11.2,16.1,31,4.0,8.0,98.6,0.3,-0.5
2017-Jan,290000.0,-2.9,1.8,798.0,19.1,-5.0,515.0,-27.4,-7.9,1872.0,-14.2,8.9,40,9.0,15.0,98.1,-0.5,-0.4
2017-Feb,285000.0,-1.7,5.5,576.0,-27.8,4.7,918.0,78.3,6.7,1928.0,3.0,14.2,47,7.0,7.0,97.8,-0.3,-0.8
2017-Mar,280000.0,-1.8,-2.4,585.0,1.6,-9.9,950.0,3.5,-3.1,2007.0,4.1,12.4,48,1.0,13.0,98.3,0.5,-0.2
2017-Apr,290000.0,3.6,0.8,783.0,33.8,2.2,1402.0,47.6,13.2,2242.0,11.7,18.2,29,-19.0,4.0,98.8,0.5,-0.1
2017-May,291000.0,0.3,0.3,960.0,22.6,5.5,1582.0,12.8,14.4,2640.0,17.8,28.6,23,-6.0,5.0,99.4,0.6,0.4
2017-Jun,295000.0,1.4,-0.8,946.0,-1.5,-7.4,1457.0,-7.9,-2.3,2845.0,7.8,26.1,22,-1.0,3.0,99.0,-0.3,-0.1
2017-Jul,310000.0,5.1,3.9,1101.0,16.4,5.5,1336.0,-8.3,4.5,2913.0,2.4,24.0,27,5.0,10.0,98.8,-0.2,-0.1
2017-Aug,289000.0,-6.8,1.4,1073.0,-2.5,8.8,1280.0,-4.2,20.1,2876.0,-1.3,20.1,28,1.0,6.0,98.8,-0.1,0.0
2017-Sep,294000.0,1.7,-1.3,938.0,-12.6,4.1,1086.0,-15.2,12.0,2808.0,-2.4,21.1,38,10.0,10.0,98.5,-0.3,-0.1
2017-Oct,290000.0,-1.3,3.6,919.0,-2.0,17.7,1225.0,12.8,-3.1,2858.0,1.8,14.0,38,0.0,7.0,98.6,0.1,0.0
2017-Nov,298000.0,2.8,-0.6,836.0,-9.0,-5.7,1128.0,-7.9,6.2,2773.0,-3.0,12.9,37,-1.0,10.0,98.5,-0.1,0.2
2017-Dec,300000.0,0.6,0.4,703.0,-15.9,4.9,772.0,-31.6,8.9,2458.0,-11.4,12.6,35,-2.0,4.0,98.5,0.0,-0.1
2018-Jan,282000.0,-6.0,-2.8,885.0,25.9,10.9,568.0,-26.4,10.3,2074.0,-15.6,10.8,47,12.0,7.0,98.5,0.0,0.4
2018-Feb,268000.0,-5.0,-6.0,585.0,-33.9,1.6,870.0,53.2,-5.2,2069.0,-0.2,7.3,60,13.0,13.0,98.2,-0.3,0.3
2018-Mar,262000.0,-2.4,-6.6,639.0,9.2,9.2,1104.0,26.9,16.2,2121.0,2.5,5.7,63,3.0,15.0,98.4,0.2,0.1
2018-Apr,286000.0,9.4,-1.4,895.0,40.1,14.3,1635.0,48.1,16.6,2459.0,15.9,9.7,37,-26.0,8.0,99.1,0.7,0.3
2018-May,297000.0,3.9,2.1,1070.0,19.6,11.5,1578.0,-3.5,-0.3,2663.0,8.3,0.9,27,-10.0,4.0,99.1,0.0,-0.2
2018-Jun,300000.0,0.9,1.7,1129.0,5.5,19.3,1379.0,-12.6,-5.4,2748.0,3.2,-3.4,25,-2.0,3.0,99.2,0.1,0.2
2018-Jul,295000.0,-1.7,-4.8,1173.0,3.9,6.5,1342.0,-2.7,0.4,2701.0,-1.7,-7.3,26,1.0,-1.0,99.0,-0.3,0.1
2018-Aug,295000.0,0.0,2.1,1047.0,-10.7,-2.4,1109.0,-17.4,-13.4,2502.0,-7.4,-13.0,33,7.0,5.0,98.8,-0.2,0.0
2018-Sep,289000.0,-2.0,-1.7,1064.0,1.6,13.4,1006.0,-9.3,-7.4,2322.0,-7.2,-17.3,33,0.0,-5.0,98.7,-0.1,0.2
2018-Oct,290000.0,0.3,0.0,995.0,-6.5,8.3,1314.0,30.6,7.3,2463.0,6.1,-13.8,38,5.0,0.0,98.8,0.1,0.2
2018-Nov,290000.0,0.0,-2.7,900.0,-9.5,7.7,983.0,-25.2,-12.9,2279.0,-7.5,-17.8,32,-6.0,-5.0,98.6,-0.1,0.2
